H_bin    , Gene , Feature     , Region    , Orientation, Step, Pearson_r            , P_value                , CI_low                 , CI_high              , N_windows, Sliding_file                                                    , P_Bonferroni           , Reject_Bonferroni, P_Holm                 , Reject_Holm, P_FDR_BH               , Reject_FDR_BH
0.50-0.56, ASH1L, INTRON_MANE , winTrim500, genomic    ,   10, 0.024684040200349235 , 0.0002514757982990932  , 0.011470571883931746   , 0.03788888943080041  ,     21990, sliding_ASH1L_INTRON_MANE_win10k_step10_winTrim500_genomic.csv  , 0.050295159659818636   , False            , 0.0035206611761873048  , True       , 0.00026895807304715846 , True
0.50-0.56, ASH1L, INTRON_MANE , winTrim500, reversed   ,   10, -0.49912740243560483 , 0.0                    , -0.5089867905626484    , -0.4891370642345306  ,     21990, sliding_ASH1L_INTRON_MANE_win10k_step10_winTrim500_reversed.csv , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, ASH1L, INTRON_UNION, full      , genomic    ,   10, 0.04820352673297157  , 8.560718025568814e-13  , 0.035008620652952974   , 0.061381630142289624 ,     21990, sliding_ASH1L_INTRON_UNION_win10k_step10_full_genomic.csv       , 1.712143605113763e-10  , True             , 2.4826082274149562e-11 , True       , 9.954323285545133e-13  , True
0.50-0.56, ASH1L, INTRON_UNION, full      , reversed   ,   10, -0.491176922149143   , 0.0                    , -0.5011407327427708    , -0.48108289630519424 ,     21990, sliding_ASH1L_INTRON_UNION_win10k_step10_full_reversed.csv      , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, ASH1L, INTRON_UNION, winTrim500, genomic    ,   10, 0.03442373797312058  , 3.291752171303803e-07  , 0.021216180395642936   , 0.047619282514170705 ,     21990, sliding_ASH1L_INTRON_UNION_win10k_step10_winTrim500_genomic.csv , 6.583504342607606e-05  , True             , 6.254329125477225e-06  , True       , 3.617310078355827e-07  , True
0.50-0.56, ASH1L, INTRON_UNION, winTrim500, reversed   ,   10, -0.4976696764401354  , 0.0                    , -0.5075483331443973    , -0.4876601994719204  ,     21990, sliding_ASH1L_INTRON_UNION_win10k_step10_winTrim500_reversed.csv, 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, ASH1L, REG_ALL     , full      , genomic    ,   10, 0.23959864149973148  , 1.1717179933374226e-284, 0.22710061894110922    , 0.252017755828556    ,     21990, sliding_ASH1L_REG_ALL_win10k_step10_full_genomic.csv            , 2.3434359866748454e-282, True             , 1.5935364709388947e-282, True       , 3.6052861333459155e-284, True
0.50-0.56, ASH1L, REG_ALL     , full      , reversed   ,   10, -0.2934682475559591  , 0.0                    , -0.3055004732912292    , -0.2813423163972786  ,     21990, sliding_ASH1L_REG_ALL_win10k_step10_full_reversed.csv           , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, ASH1L, REG_ALL     , winTrim500, genomic    ,   10, 0.238752652807004    , 1.3176281177634386e-282, 0.22624940476867655    , 0.25117723747705517  ,     21990, sliding_ASH1L_REG_ALL_win10k_step10_winTrim500_genomic.csv      , 2.635256235526877e-280 , True             , 1.778797958980642e-280 , True       , 3.992812478071026e-282 , True
0.50-0.56, ASH1L, REG_ALL     , winTrim500, reversed   ,   10, -0.28092266690060264 , 0.0                    , -0.29305177218792794   , -0.26870315485474194 ,     21990, sliding_ASH1L_REG_ALL_win10k_step10_winTrim500_reversed.csv     , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , EXON_MANE   , full      , genomic    ,   10, 0.5150443102089886   , 0.0                    , 0.5035835398945017     , 0.5263238413585535   ,     16043, sliding_NSD1_EXON_MANE_win10k_step10_full_genomic.csv           , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , EXON_MANE   , full      , reversed   ,   10, 0.13900780087077647  , 4.881097082434803e-70  , 0.12379979221097143    , 0.15415052360361528  ,     16043, sliding_NSD1_EXON_MANE_win10k_step10_full_reversed.csv          , 9.762194164869607e-68  , True             , 4.441798345015671e-68  , True       , 8.874721968063278e-70  , True
0.50-0.56, NSD1 , EXON_MANE   , winTrim500, genomic    ,   10, 0.5130138544272087   , 0.0                    , 0.5015208871289673     , 0.524325784263534    ,     16043, sliding_NSD1_EXON_MANE_win10k_step10_winTrim500_genomic.csv     , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , EXON_MANE   , winTrim500, reversed   ,   10, 0.13240647754665497  , 1.1684306761943455e-63 , 0.11717224344965284    , 0.14757841248544964  ,     16043, sliding_NSD1_EXON_MANE_win10k_step10_winTrim500_reversed.csv    , 2.336861352388691e-61  , True             , 1.028218995051024e-61  , True       , 2.0680188959191957e-63 , True
0.50-0.56, NSD1 , EXON_UNION  , full      , genomic    ,   10, 0.39317899051544614  , 0.0                    , 0.3800167700862594     , 0.4061820170592295   ,     16043, sliding_NSD1_EXON_UNION_win10k_step10_full_genomic.csv          , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , EXON_UNION  , full      , reversed   ,   10, 0.2727171602758732   , 1.4358655545867422e-271, 0.25833304583790984    , 0.28698037983108426  ,     16043, sliding_NSD1_EXON_UNION_win10k_step10_full_reversed.csv         , 2.8717311091734843e-269, True             , 1.8809838765086323e-269, True       , 4.102473013104978e-271 , True
0.50-0.56, NSD1 , EXON_UNION  , winTrim500, genomic    ,   10, 0.38222191236651254  , 0.0                    , 0.3689296829731861     , 0.3953578293260457   ,     16043, sliding_NSD1_EXON_UNION_win10k_step10_winTrim500_genomic.csv    , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , EXON_UNION  , winTrim500, reversed   ,   10, 0.2743852210855881   , 5.230377518431794e-275 , 0.26001491585065617    , 0.2886340118864403   ,     16043, sliding_NSD1_EXON_UNION_win10k_step10_winTrim500_reversed.csv   , 1.0460755036863588e-272, True             , 6.904098324329968e-273 , True       , 1.5160514546179115e-274, True
0.50-0.56, NSD1 , INTRON_MANE , full      , genomic    ,   10, -0.5251051770493781  , 0.0                    , -0.5362223358996228    , -0.5138058700831012  ,     16043, sliding_NSD1_INTRON_MANE_win10k_step10_full_genomic.csv         , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , INTRON_MANE , full      , reversed   ,   10, -0.21086843272228084 , 1.0984196055683919e-160, -0.22560657688340652   , -0.19603379128697979 ,     16043, sliding_NSD1_INTRON_MANE_win10k_step10_full_reversed.csv        , 2.196839211136784e-158 , True             , 1.2961351345707024e-158, True       , 2.646794230285282e-160 , True
0.50-0.56, NSD1 , INTRON_MANE , winTrim500, genomic    ,   10, -0.5198940011518354  , 0.0                    , -0.5310956448476195    , -0.508510661263629   ,     16043, sliding_NSD1_INTRON_MANE_win10k_step10_winTrim500_genomic.csv   , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , INTRON_MANE , winTrim500, reversed   ,   10, -0.18819362915157867 , 8.324137131593462e-128 , -0.20307654464704286   , -0.17322377743620646 ,     16043, sliding_NSD1_INTRON_MANE_win10k_step10_winTrim500_reversed.csv  , 1.6648274263186925e-125, True             , 9.239792216068742e-126 , True       , 1.8498082514652138e-127, True
0.50-0.56, NSD1 , INTRON_UNION, full      , genomic    ,   10, -0.4918910993029245  , 0.0                    , -0.5035326806121697    , -0.4800709348228155  ,     16043, sliding_NSD1_INTRON_UNION_win10k_step10_full_genomic.csv        , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , INTRON_UNION, full      , reversed   ,   10, -0.20041652643746968 , 4.988306593015283e-145 , -0.21522336084958313   , -0.18551756523085633 ,     16043, sliding_NSD1_INTRON_UNION_win10k_step10_full_reversed.csv       , 9.976613186030567e-143 , True             , 5.63678645010727e-143  , True       , 1.1337060438671099e-144, True
0.50-0.56, NSD1 , INTRON_UNION, winTrim500, genomic    ,   10, -0.48903880046390347 , 0.0                    , -0.5007238622093476    , -0.4771755358855018  ,     16043, sliding_NSD1_INTRON_UNION_win10k_step10_winTrim500_genomic.csv  , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , INTRON_UNION, winTrim500, reversed   ,   10, -0.1822225847321072  , 8.169542877310217e-120 , -0.1971410009085649    , -0.16721979769150794 ,     16043, sliding_NSD1_INTRON_UNION_win10k_step10_winTrim500_reversed.csv , 1.6339085754620436e-117, True             , 8.904801736268138e-118 , True       , 1.7759875820239603e-119, True
0.50-0.56, NSD1 , REG_ALL     , full      , genomic    ,   10, 0.13186462871079646  , 3.7758964842022664e-63 , 0.11662830223587692    , 0.1470389019343755   ,     16043, sliding_NSD1_REG_ALL_win10k_step10_full_genomic.csv             , 7.551792968404532e-61  , True             , 3.2850299412559716e-61 , True       , 6.624379796846082e-63  , True
0.50-0.56, NSD1 , REG_ALL     , full      , reversed   ,   10, 0.34083502232559726  , 0.0                    , 0.32708582571500133    , 0.3544399482018826   ,     16043, sliding_NSD1_REG_ALL_win10k_step10_full_reversed.csv            , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD1 , REG_ALL     , winTrim500, genomic    ,   10, 0.1213027848446368   , 1.1991756901472808e-53 , 0.10602749844195594    , 0.13652083292052494  ,     16043, sliding_NSD1_REG_ALL_win10k_step10_winTrim500_genomic.csv       , 2.3983513802945614e-51 , True             , 1.0073075797237158e-51 , True       , 2.0498729746107365e-53 , True
0.50-0.56, NSD1 , REG_ALL     , winTrim500, reversed   ,   10, 0.3140757201942746   , 0.0                    , 0.30005973370243416    , 0.3279561272987434   ,     16043, sliding_NSD1_REG_ALL_win10k_step10_winTrim500_reversed.csv      , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD2 , EXON_MANE   , full      , genomic    ,   10, 0.07510754961774087  , 1.910816701254972e-14  , 0.0559365743682641     , 0.09422316399671905  ,     10365, sliding_NSD2_EXON_MANE_win10k_step10_full_genomic.csv           , 3.8216334025099435e-12 , True             , 5.923531773890413e-13  , True       , 2.2480196485352612e-14 , True
0.50-0.56, NSD2 , EXON_MANE   , full      , reversed   ,   10, -0.14748581433972455 , 1.7169311994635744e-51 , -0.16626558115279508   , -0.12859909822468107 ,     10365, sliding_NSD2_EXON_MANE_win10k_step10_full_reversed.csv          , 3.433862398927149e-49  , True             , 1.3907142715654952e-49 , True       , 2.8615519991059576e-51 , True
0.50-0.56, NSD2 , EXON_MANE   , winTrim500, genomic    ,   10, 0.08207296357215714  , 5.818307209173212e-17  , 0.06292052429703308    , 0.10116497443681645  ,     10365, sliding_NSD2_EXON_MANE_win10k_step10_winTrim500_genomic.csv     , 1.1636614418346423e-14 , True             , 1.8618583069354278e-15 , True       , 6.885570661743446e-17  , True
0.50-0.56, NSD2 , EXON_MANE   , winTrim500, reversed   ,   10, -0.13159730207082887 , 2.8900319269502035e-41 , -0.15046794994016355   , -0.11263079405162135 ,     10365, sliding_NSD2_EXON_MANE_win10k_step10_winTrim500_reversed.csv    , 5.780063853900407e-39  , True             , 1.8496204332481302e-39 , True       , 4.2190247108762093e-41 , True
0.50-0.56, NSD2 , EXON_UNION  , full      , genomic    ,   10, -0.5138374768260706  , 0.0                    , -0.5278674968706236    , -0.49952710438651543 ,     10365, sliding_NSD2_EXON_UNION_win10k_step10_full_genomic.csv          , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD2 , EXON_UNION  , full      , reversed   ,   10, 0.29730055211663303  , 1.5038005549072472e-210, 0.27964929210470196    , 0.31475090496539065  ,     10365, sliding_NSD2_EXON_UNION_win10k_step10_full_reversed.csv         , 3.0076011098144943e-208, True             , 1.909826704732204e-208 , True       , 4.064325824073641e-210 , True
0.50-0.56, NSD2 , EXON_UNION  , winTrim500, genomic    ,   10, -0.49723626452508735 , 0.0                    , -0.5115908054583841    , -0.48260424330202595 ,     10365, sliding_NSD2_EXON_UNION_win10k_step10_winTrim500_genomic.csv    , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, NSD2 , EXON_UNION  , winTrim500, reversed   ,   10, 0.28428188676201643  , 6.446451085789874e-192 , 0.2664885089075576     , 0.30188156006446937  ,     10365, sliding_NSD2_EXON_UNION_win10k_step10_winTrim500_reversed.csv   , 1.2892902171579748e-189, True             , 7.929134835521545e-190 , True       , 1.6529361758435572e-191, True
0.50-0.56, NSD2 , INTRON_MANE , full      , genomic    ,   10, -0.0508013382059774  , 2.2823732574256842e-07 , -0.06998474900268228   , -0.03158036715138603 ,     10365, sliding_NSD2_INTRON_MANE_win10k_step10_full_genomic.csv         , 4.5647465148513685e-05 , True             , 4.5647465148513685e-06 , True       , 2.5219594004703694e-07 , True
0.50-0.56, NSD2 , INTRON_MANE , full      , reversed   ,   10, 0.13430941734528135  , 6.310819785687368e-43  , 0.11535583630396205    , 0.15316523440907276  ,     10365, sliding_NSD2_INTRON_MANE_win10k_step10_full_reversed.csv        , 1.2621639571374736e-40 , True             , 4.165141058553663e-41  , True       , 9.349362645462766e-43  , True
0.50-0.56, NSD2 , INTRON_MANE , winTrim500, genomic    ,   10, -0.06747495697201442 , 6.132249168818665e-12  , -0.08661430070421297   , -0.048285823849185554,     10365, sliding_NSD2_INTRON_MANE_win10k_step10_winTrim500_genomic.csv   , 1.2264498337637331e-09 , True             , 1.7170297672692262e-10 , True       , 7.0893053974782256e-12 , True
0.50-0.56, NSD2 , INTRON_MANE , winTrim500, reversed   ,   10, 0.12269622177295564  , 4.658924756926862e-36  , 0.1036892920873296     , 0.14161356937971722  ,     10365, sliding_NSD2_INTRON_MANE_win10k_step10_winTrim500_reversed.csv  , 9.317849513853724e-34  , True             , 2.6555871114483113e-34 , True       , 6.470728829065087e-36  , True
0.50-0.56, NSD2 , INTRON_UNION, full      , genomic    ,   10, -0.1350250425921497  , 2.270193188477053e-43  , -0.1538768995196234    , -0.11607492006737853 ,     10365, sliding_NSD2_INTRON_UNION_win10k_step10_full_genomic.csv        , 4.5403863769541064e-41 , True             , 1.5664333000491666e-41 , True       , 3.439686649207656e-43  , True
0.50-0.56, NSD2 , INTRON_UNION, full      , reversed   ,   10, 0.26146752633924514  , 1.3263120050367602e-161, 0.24344108709332682    , 0.27931339388092125  ,     10365, sliding_NSD2_INTRON_UNION_win10k_step10_full_reversed.csv       , 2.6526240100735203e-159, True             , 1.5783112859937446e-159, True       , 3.234907329357952e-161 , True
0.50-0.56, NSD2 , INTRON_UNION, winTrim500, genomic    ,   10, -0.15808593850713842 , 5.514215240476018e-59  , -0.17679971506957348   , -0.13925790540187516 ,     10365, sliding_NSD2_INTRON_UNION_win10k_step10_winTrim500_genomic.csv  , 1.1028430480952035e-56 , True             , 4.7422251068093754e-57 , True       , 9.589939548653944e-59  , True
0.50-0.56, NSD2 , INTRON_UNION, winTrim500, reversed   ,   10, 0.25789129301788283  , 4.077887869271486e-157 , 0.23983016524739825    , 0.27577396391231807  ,     10365, sliding_NSD2_INTRON_UNION_win10k_step10_winTrim500_reversed.csv , 8.155775738542972e-155 , True             , 4.771128807047639e-155 , True       , 9.709256831598777e-157 , True
0.50-0.56, NSD2 , REG_ALL     , full      , genomic    ,   10, 0.021814431439959592 , 0.02635813583074541    , 0.002563650803234424   , 0.041049049428444215 ,     10365, sliding_NSD2_REG_ALL_win10k_step10_full_genomic.csv             , 1.0                    , False            , 0.2372232224767087     , False      , 0.027456391490359805   , True
0.50-0.56, NSD2 , REG_ALL     , full      , reversed   ,   10, -0.1809115417513301  , 5.666989323140142e-77  , -0.19946867295347348   , -0.16222469412161908 ,     10365, sliding_NSD2_REG_ALL_win10k_step10_full_reversed.csv            , 1.1333978646280284e-74 , True             , 5.553649536677339e-75  , True       , 1.1003862763378916e-76 , True
0.50-0.56, NSD2 , REG_ALL     , winTrim500, genomic    ,   10, 0.026043542070357084 , 0.008011431887234861   , 0.006795091749153264   , 0.04527270023598801  ,     10365, sliding_NSD2_REG_ALL_win10k_step10_winTrim500_genomic.csv       , 1.0                    , False            , 0.08011431887234861    , False      , 0.008388933913334933   , True
0.50-0.56, NSD2 , REG_ALL     , winTrim500, reversed   ,   10, -0.17972836534973471 , 5.606081304717938e-76  , -0.19829410424863556   , -0.16103370155110225 ,     10365, sliding_NSD2_REG_ALL_win10k_step10_winTrim500_reversed.csv      , 1.1212162609435876e-73 , True             , 5.4378988655764e-74    , True       , 1.0780925585996035e-75 , True
0.50-0.56, NSD3 , EXON_MANE   , full      , genomic    ,   10, 0.10245126235107271  , 8.322869182416878e-26  , 0.0834490599634084     , 0.12137898602008455  ,     10458, sliding_NSD3_EXON_MANE_win10k_step10_full_genomic.csv           , 1.6645738364833755e-23 , True             , 3.41237636479092e-24   , True       , 1.0403586478021098e-25 , True
0.50-0.56, NSD3 , EXON_MANE   , full      , reversed   ,   10, 0.1347491493835926   , 1.4307405249320655e-43 , 0.11588236650782624    , 0.15351873218476458  ,     10458, sliding_NSD3_EXON_MANE_win10k_step10_full_reversed.csv          , 2.861481049864131e-41  , True             , 1.0015183674524458e-41 , True       , 2.184336679285596e-43  , True
0.50-0.56, NSD3 , EXON_MANE   , winTrim500, genomic    ,   10, 0.09584658907324986  , 8.951114723283163e-23  , 0.0768216486726581     , 0.11480175994643184  ,     10458, sliding_NSD3_EXON_MANE_win10k_step10_winTrim500_genomic.csv     , 1.7902229446566328e-20 , True             , 3.2224013003819387e-21 , True       , 1.0849836028222018e-22 , True
0.50-0.56, NSD3 , EXON_MANE   , winTrim500, reversed   ,   10, 0.1203527040105779   , 4.79672561306157e-35   , 0.10142058770311439    , 0.1391976803753293   ,     10458, sliding_NSD3_EXON_MANE_win10k_step10_winTrim500_reversed.csv    , 9.593451226123139e-33  , True             , 2.5902318310532475e-33 , True       , 6.526157296682408e-35  , True
0.50-0.56, NSD3 , EXON_UNION  , full      , genomic    ,   10, 0.20129859169591566  , 4.662237547088708e-96  , 0.18283793707618295    , 0.21961734762516755  ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_full_genomic.csv          , 9.324475094177416e-94  , True             , 4.988594175384918e-94  , True       , 9.91965435550789e-96   , True
0.50-0.56, NSD3 , EXON_UNION  , full      , reversed   ,   10, 0.288927627465919    , 3.2444829411425946e-200, 0.2712637168273936     , 0.3063969839560462   ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_full_reversed.csv         , 6.488965882285189e-198 , True             , 4.0556036764282436e-198, True       , 8.538113003006828e-200 , True
0.50-0.56, NSD3 , EXON_UNION  , winTrim500, genomic    ,   10, 0.18800397225500765  , 8.179202016789249e-84  , 0.16944848336154458    , 0.20642621942855133  ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_winTrim500_genomic.csv    , 1.6358404033578498e-81 , True             , 8.179202016789249e-82  , True       , 1.6196439637206434e-83 , True
0.50-0.56, NSD3 , EXON_UNION  , winTrim500, reversed   ,   10, 0.27527281004899595  , 3.447954488308357e-181 , 0.25746510720846827    , 0.29289359587793307  ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_winTrim500_reversed.csv   , 6.895908976616714e-179 , True             , 4.206504475736196e-179 , True       , 8.728998704578119e-181 , True
0.50-0.56, NSD3 , INTRON_MANE , full      , genomic    ,   10, -0.10242428340814419 , 8.571726103705885e-26  , -0.12135212257464108   , -0.0834219847200302  ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_full_genomic.csv         , 1.714345220741177e-23  , True             , 3.428690441482354e-24  , True       , 1.0648106961125323e-25 , True
0.50-0.56, NSD3 , INTRON_MANE , full      , reversed   ,   10, -0.1339413150710989  , 4.571205514607957e-43  , -0.1527153372205095    , -0.1150706542194034  ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_full_reversed.csv        , 9.142411029215914e-41  , True             , 3.062707694787331e-41  , True       , 6.822694797922323e-43  , True
0.50-0.56, NSD3 , INTRON_MANE , winTrim500, genomic    ,   10, -0.09580949347544598 , 9.29680660278262e-23   , -0.11476481381382321   , -0.07678443011237006 ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_winTrim500_genomic.csv   , 1.859361320556524e-20  , True             , 3.253882310973917e-21  , True       , 1.120097181058147e-22  , True
0.50-0.56, NSD3 , INTRON_MANE , winTrim500, reversed   ,   10, -0.12015546003879687 , 6.179280330375403e-35  , -0.13900141460690005   , -0.10122250415395154 ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_winTrim500_reversed.csv  , 1.2358560660750806e-32 , True             , 3.2750185750989636e-33 , True       , 8.350378824831626e-35  , True
0.50-0.56, NSD3 , INTRON_UNION, full      , genomic    ,   10, -0.1481428581652645  , 2.1672916727460105e-52 , -0.16683522228119008   , -0.12934404477959993 ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_full_genomic.csv        , 4.334583345492021e-50  , True             , 1.7771791716517286e-50 , True       , 3.642507013018505e-52  , True
0.50-0.56, NSD3 , INTRON_UNION, full      , reversed   ,   10, -0.11719289664848184 , 2.6361182821963793e-33 , -0.1360533655011602    , -0.09824751107145872 ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_full_reversed.csv       , 5.272236564392758e-31  , True             , 1.2916979582762258e-31 , True       , 3.468576687100499e-33  , True
0.50-0.56, NSD3 , INTRON_UNION, winTrim500, genomic    ,   10, -0.14309424944622812 , 5.77549079630844e-49   , -0.16181652091881507   , -0.12426900190363942 ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_winTrim500_genomic.csv  , 1.155098159261688e-46  , True             , 4.447127913157498e-47  , True       , 9.315307735981355e-49  , True
0.50-0.56, NSD3 , INTRON_UNION, winTrim500, reversed   ,   10, -0.10310550547132741 , 4.063979492249339e-26  , -0.12203041982157474   , -0.08410564697245602 ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_winTrim500_reversed.csv , 8.127958984498678e-24  , True             , 1.7068713867447226e-24 , True       , 5.11192388962181e-26   , True
0.50-0.56, NSD3 , REG_ALL     , full      , genomic    ,   10, 0.11539642214409876  , 2.4507187790131714e-32 , 0.09644366421444649    , 0.1342655296442442   ,     10458, sliding_NSD3_REG_ALL_win10k_step10_full_genomic.csv             , 4.901437558026343e-30  , True             , 1.1518378261361905e-30 , True       , 3.1827516610560664e-32 , True
0.50-0.56, NSD3 , REG_ALL     , full      , reversed   ,   10, -0.007963825748982363, 0.41545527918116776    , -0.027125747302367137  , 0.011203946263973431 ,     10458, sliding_NSD3_REG_ALL_win10k_step10_full_reversed.csv            , 1.0                    , False            , 1.0                    , False      , 0.4175429941519274     , False
0.50-0.56, NSD3 , REG_ALL     , winTrim500, genomic    ,   10, 0.09107001515410677  , 1.0438369263510464e-20 , 0.07202967771395656    , 0.11004400035994363  ,     10458, sliding_NSD3_REG_ALL_win10k_step10_winTrim500_genomic.csv       , 2.0876738527020926e-18 , True             , 3.5490455495935576e-19 , True       , 1.2501041034144268e-20 , True
0.50-0.56, NSD3 , REG_ALL     , winTrim500, reversed   ,   10, -0.01725546037405407 , 0.07764125837776953    , -0.03640948095548621   , 0.0019112336042678157,     10458, sliding_NSD3_REG_ALL_win10k_step10_winTrim500_reversed.csv      , 1.0                    , False            , 0.46584755026661717    , False      , 0.07963205987463541    , False
0.50-0.56, SETD2, EXON_MANE   , full      , genomic    ,   10, -0.1710116805326767  , 3.762606619406312e-92  , -0.18706452513734287   , -0.15486752696432174 ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_full_genomic.csv          , 7.525213238812624e-90  , True             , 3.988363016570691e-90  , True       , 7.921277093486973e-92  , True
0.50-0.56, SETD2, EXON_MANE   , full      , reversed   ,   10, 0.5045721715326382   , 0.0                    , 0.4921065216479982     , 0.5168309399286046   ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_full_reversed.csv         , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, SETD2, EXON_MANE   , winTrim500, genomic    ,   10, -0.15482287125613337 , 1.1322330208342834e-75 , -0.1709672655004736    , -0.13859536274068954 ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_winTrim500_genomic.csv    , 2.264466041668567e-73  , True             , 1.086943700000912e-73  , True       , 2.156634325398635e-75  , True
